File,Map,Number of Agents,Cost,time,init_msgs,CT_Node_msgs,Goal Msgs,total_msgs,expanded_nodes,roundRobinIteration
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.249529362,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.259482384,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.261471987,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.262140751,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.283542156,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.338639736,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.383965254,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.453905821,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.478434086,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.515950441,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.5187819,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.527778149,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.545853615,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.612142086,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.61491847,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.638418198,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.661398172,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.679233789,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.725959778,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.730263948,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.790771008,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.820926428,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.853219509,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.879258871,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.899148226,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.961249352,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,5.962674141,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,6.137624979,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,6.26413393,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,3,133,6.81017828,9,0,3,12,0,4
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.140247345,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.148869753,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.177836418,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.189973116,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.202780485,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.218109131,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.235280991,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.236792803,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.242405891,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.24879384,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.262583017,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.266043901,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.270424843,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.284808159,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.285055399,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.288775921,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.289746284,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.295952082,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.322864771,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.327141523,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.329132318,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.336396694,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.34715867,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.347901106,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.351282597,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.352252245,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.353061676,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.357194662,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.35827589,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.374663115,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.397148132,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.406324863,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.423838615,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.434680462,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.441268206,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.455751419,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.45648241,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.463231325,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.46821022,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.475226402,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.487380981,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.507680655,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.519545794,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.575549126,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.745738506,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.802442551,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,5.848862886,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,6.06524682,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,6.610168219,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,4,162,7.124915361,16,0,4,20,0,5
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.545393467,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.559901237,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.625440359,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.632924557,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.635291576,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.639973402,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.650473118,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.65300107,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.657807827,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.66163826,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.661672592,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.683111668,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.688407421,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.699397326,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.709362507,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.720707178,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.732077122,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.73401022,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.744506836,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.758580208,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.760578394,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.766599655,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.769680738,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.77225852,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.79372406,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.798190355,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.799165487,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.802818775,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.81432724,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.821586847,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.824195147,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.827133894,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.83354187,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.834954739,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.837975264,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.858136177,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.880275488,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.884051561,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.884786129,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.884866476,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.899374962,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.902931452,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.911142588,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.926104069,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.968030691,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,5.995835066,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,6.001653671,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,6.012962818,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,6.086809397,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,5,185,6.102156878,25,0,5,30,0,6
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,20.60394955,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,20.87877154,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,20.91908622,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,20.9577806,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,20.96236467,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,20.96497774,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,20.98868346,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,20.99179769,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,20.99206686,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.02762437,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.04939818,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.05136824,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.06967759,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.07036638,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.07236743,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.09302878,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.09382248,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.09858608,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.10363436,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.10825419,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.10912108,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.11037374,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.11592746,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.13456941,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.14106417,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.15143156,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.16004777,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.16064095,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.16775012,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.17970681,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.1895349,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.21780968,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.2205379,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.2536068,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.26002479,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.26883721,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.30182505,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.31043363,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.33241796,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.3561523,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.37821341,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.41211581,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.45598292,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.47745395,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.47985101,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.56696939,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.57805061,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.62836981,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.70646286,36,8,6,50,6,14
Tests_files/empty-48-48.map-1.scen,Maps_files/empty-48-48.map,6,208,21.80996227,36,8,6,50,6,14
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.002991199,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.002992153,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.003929615,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.00395155,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.003986597,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.003988028,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.003988504,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.003991842,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.004032612,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.004062414,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.004371166,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.005925417,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.005930901,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.005937338,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.005942822,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.005962372,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.00597477,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.005976439,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.005981922,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.005984068,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.005984545,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.005985022,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.005985022,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.005985498,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.006029606,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.006032944,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.006502151,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.006536007,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.006608725,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.006617069,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.00684309,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.006911039,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.006982327,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.007501364,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.00757432,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.007793903,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.007846355,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.007860422,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.007861853,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.007898092,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.007943153,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.007976294,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.007976294,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.007979155,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.00797987,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.007986069,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.008022308,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.008909225,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.008974314,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,1,2,0.009926796,1,0,1,2,0,2
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.008133888,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.008942127,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.008945942,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.008977175,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.009053946,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.009947777,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.01102829,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.011054754,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.012022257,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.01338315,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.013860703,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.013916731,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.013922215,4,0,2,6,0,3
Tests_files/empty-8-8.map-1.scen,Maps_files/empty-8-8.map,2,5,0.014971256,4,0,2,6,0,3
