File,Map,Number of Agents,Cost,time,init_msgs,CT_Node_msgs,Goal Msgs,total_msgs,expanded_nodes,roundRobinIteration
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.693105936,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.694142103,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.695171118,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.697120905,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.697134972,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.699124336,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.699159861,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.699171305,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.70012784,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.701081753,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.701093674,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.701162338,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.70116353,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.702122688,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.70215106,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.704108238,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.704122782,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.706056833,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.706151247,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.707066774,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.707138777,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.7091043,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.71006918,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.710089922,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.710100412,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.710139275,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.711136818,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.712104321,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.712125301,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.712132931,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.713058949,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.713089228,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.713097572,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.714093208,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.715086699,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.715097666,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.716050625,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.716090202,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.7170825,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.717085123,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.718079805,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.719075441,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.719117165,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.721069574,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.721080542,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.722070217,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.722100496,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.723073483,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,1,43,0.731084108,1,0,1,2,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.943475485,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.94351244,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.944430113,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.944471836,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.951454401,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.952414274,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.95244956,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.952500343,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.954409122,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.954451799,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.954457998,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.955452204,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.95547986,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.956442833,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.956452131,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.957430363,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.957444429,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.957496643,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.958432674,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.958436012,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.95843792,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.958470106,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.959386826,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.959432602,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.960386038,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.960439682,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.961421013,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.962424755,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.963384867,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.963459015,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.964420557,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.965383291,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.965421438,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.965453148,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.965468884,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.966413736,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.967366457,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.969370127,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.96940279,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.96941638,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.970404387,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.97043848,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.971400261,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.97339654,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.974356413,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.97639513,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.980374098,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.984380484,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,0.988324881,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,2,74,1.050225019,4,0,2,6,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,0.996334553,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.004314184,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.006288528,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.007257223,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.008310556,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.009255648,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.010298014,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.010300398,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.012328386,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.013245821,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.013288736,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.013289928,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.013290882,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.015283585,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.015321493,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.015322447,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.016242027,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.016245604,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.016282082,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.01629138,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.016323566,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.019236326,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.019236326,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.0202353,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.02227354,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.022307158,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.025259495,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.025292397,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.027252197,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.027279377,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.0292449,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.029281378,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.030198336,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.030241728,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.030245304,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.031197548,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.031247854,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.031284809,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.03128624,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.032234669,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.033235073,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.036191463,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.037268162,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.03818655,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.040254116,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.041213751,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.043255329,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.048158407,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.049194574,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,3,82,1.052188635,9,0,3,12,0,2
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.882920027,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.885968208,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.887948275,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.889935255,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.889983416,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.891938925,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.891941309,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.891982555,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.89390254,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.894885063,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.894929886,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.894944668,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.894975185,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.895966291,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.897884846,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.897923231,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.897927523,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.897930145,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.898875237,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.898879766,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.9008708,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.901911974,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.901925802,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.902872801,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.902919054,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.903861046,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.903959751,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.904904366,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.905851364,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.905945778,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.907883167,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.907897472,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.909844875,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.909893036,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.909902334,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.910834074,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.91288352,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.913897038,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.91587615,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.915876865,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.915910482,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.917905807,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.919819832,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.920826674,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.922817707,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.924837351,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.924869299,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.925812006,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,1.927836657,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,4,85,2.000647068,16,6,4,26,5,4
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.150250435,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.155239582,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.156240463,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.16018486,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.160226345,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.162215233,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.162225723,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.163169861,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.164203644,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.165157318,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.166196585,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.167166233,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.167196751,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.167202711,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.168170691,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.169195175,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.169210196,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.170148611,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.170187235,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.172157526,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.173149109,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.173180103,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.174139738,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.174214363,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.1742208,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.174230337,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.17614603,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.176166773,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.178128481,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.178137302,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.183145523,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.196172953,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.198078156,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.218101501,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.248986721,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.326732635,25,8,5,38,5,5
Tests_files/room-32-32-4.map-1.scen,Maps_files/room-32-32-4.map,5,87,2.360688925,25,8,5,38,5,5
